Survived,Pclass,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,"Categorized_age_(0, 10]","Categorized_age_(10, 20]","Categorized_age_(20, 30]","Categorized_age_(30, 40]","Categorized_age_(40, 50]","Categorized_age_(50, 60]","Categorized_age_(60, 70]","Categorized_age_(70, 80]"
1,1,1,0,1.8935770228194533,1,0,1,0,0,0,0,0,0,0,1,0,0
0,3,0,0,0.8603380065709937,0,1,0,0,1,0,0,0,0,1,0,0,0
0,3,0,2,0.8893017025063102,1,0,0,1,0,0,0,0,0,0,0,0,0
0,2,1,0,1.414973347970818,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,1,1,1.382917135087531,0,1,0,0,1,0,0,0,1,0,0,0,0
1,2,0,0,1.5185139398778875,1,0,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,-1.0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,3,0,0,0.8588378514285855,0,1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1.7553350809127826,0,1,1,0,0,0,0,0,0,1,0,0,0
1,2,2,1,1.4313637641589874,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,1.6273658565927327,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,0,0,1,0,0,0
1,1,0,0,1.424064525417488,0,1,1,0,0,0,0,0,1,0,0,0,0
0,3,1,0,1.1917303933628562,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,1,0,0,0,0,0
1,1,0,0,1.4842998393467859,0,1,0,0,1,0,0,1,0,0,0,0,0
1,2,1,2,1.6188761290808784,1,0,1,0,0,0,0,1,0,0,0,0,0
1,1,0,0,2.1860022688507756,1,0,0,0,1,0,0,0,1,0,0,0,0
0,3,1,5,1.4951973183654574,1,0,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.8481891169913987,0,1,0,0,1,0,0,0,0,0,0,0,0
1,3,1,0,1.1903316981702914,1,0,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0.8893017025063102,0,1,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,0,1,0,0,0,0
1,2,1,2,1.8129133566428555,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,1,1,1.1583624920952498,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,1,0,1.2068258760318498,1,0,0,0,1,0,0,1,0,0,0,0,0
1,2,2,1,1.591064607026499,1,0,0,0,1,1,0,0,0,0,0,0,0
0,2,0,0,1.021189299069938,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,1,0,1.1599940596732181,0,1,1,0,0,0,0,1,0,0,0,0,0
1,1,1,0,1.7206074294781684,0,1,0,0,1,0,0,0,0,1,0,0,0
1,3,1,1,1.1970516315015716,0,1,1,0,0,0,1,0,0,0,0,0,0
0,3,0,0,0.8951019559858993,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,1.2068258760318498,0,1,0,0,1,0,0,1,0,0,0,0,0
0,1,0,0,1.5094821018329212,0,1,0,0,1,0,0,0,0,0,0,1,0
0,2,0,0,1.0916669575956846,0,1,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,1.8918623600932356,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8883648582082291,0,1,0,1,0,0,0,0,0,0,0,0,0
1,1,0,0,1.4771212547196624,0,1,0,0,1,0,0,0,0,0,0,0,1
0,3,0,0,0.8484477685814087,0,1,0,0,1,0,0,0,0,0,1,0,0
1,1,0,0,1.4842998393467859,0,1,1,0,0,0,0,0,1,0,0,0,0
0,1,0,0,-1.0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,3,2,1.4456042032735976,1,0,0,0,1,1,0,0,0,0,0,0,0
1,2,0,0,1.1139433523068367,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8989992708897891,0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,1,1,1.4191293077419758,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,5,1.598653742636051,1,0,0,0,1,0,0,0,0,1,0,0,0
0,3,1,0,1.2068258760318498,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8951019559858993,0,1,0,0,1,0,1,0,0,0,0,0,0
1,1,0,0,1.8407332346118068,1,0,1,0,0,0,0,1,0,0,0,0,0
0,3,3,2,1.4456042032735976,1,0,0,0,1,1,0,0,0,0,0,0,0
1,3,0,0,1.752016162781856,0,1,0,0,1,0,0,0,0,0,0,0,0
1,3,2,1,1.284617947731168,1,0,1,0,0,1,0,0,0,0,0,0,0
1,1,1,0,1.8849606701491657,0,1,1,0,0,0,0,0,0,1,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,1,0,0,0,0,0,0
1,1,0,0,1.550228353055094,0,1,1,0,0,0,0,0,0,0,1,0,0
0,3,0,0,0.8779469516291882,0,1,0,0,1,0,0,0,0,0,0,0,0
1,3,0,0,0.8779469516291882,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,1,1.3617278360175928,1,0,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.9259975498737831,0,1,0,0,1,0,0,1,0,0,0,0,0
1,3,0,0,0.8937173874301432,1,0,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0.829303772831025,1,0,0,1,0,0,1,0,0,0,0,0,0
0,2,2,0,1.866287339084195,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,1,1,1.1903316981702914,1,0,0,1,0,0,0,0,1,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,1,0,0,0,0,0
0,1,0,2,2.0541340708512235,0,1,1,0,0,0,0,0,0,0,1,0,0
1,1,2,0,2.1259689630925562,0,1,0,0,1,0,0,0,0,1,0,0,0
0,3,0,0,0.8588378514285855,0,1,1,0,0,0,0,0,1,0,0,0,0
0,1,0,0,1.408027855670562,0,1,0,0,1,0,0,0,0,1,0,0,0
0,3,0,0,0.8748179903590257,0,1,0,0,1,0,0,0,1,0,0,0,0
1,3,1,0,0.8989992708897891,0,1,0,0,1,0,1,0,0,0,0,0,0
0,2,2,0,1.866287339084195,0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8907003976988751,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,0,0,1,0,0,0
1,1,1,0,1.7160033436347992,1,0,0,0,1,0,0,0,0,0,0,0,0
1,2,1,1,1.591064607026499,1,0,0,0,1,0,0,0,1,0,0,0,0
0,1,1,0,1.7160033436347992,0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,0,0,1.021189299069938,0,1,0,0,1,0,0,0,0,0,0,1,0
1,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,0,0,-1.0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8907003976988751,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,1,0,0,0,0,0
1,3,0,0,0.9930701225015256,1,0,0,0,1,0,1,0,0,0,0,0,0
0,3,1,6,1.6711728427150832,1,0,0,0,1,0,0,0,0,1,0,0,0
1,1,0,1,2.70954910902387,0,1,1,0,0,0,0,0,1,0,0,0,0
0,3,0,0,0.9104910015762483,1,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,0,1.8849606701491657,0,1,1,0,0,0,0,1,0,0,0,0,0
0,3,0,0,0.9649663748310979,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,5,2,1.6711728427150832,0,1,0,0,1,0,1,0,0,0,0,0,0
0,2,1,1,1.591064607026499,0,1,0,0,1,0,0,0,0,0,1,0,0
0,2,1,2,1.6188761290808784,0,1,1,0,0,0,0,1,0,0,0,0,0
0,3,4,1,1.598653742636051,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,1.0073551143702493,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.8918606888331484,0,1,0,0,1,0,1,0,0,0,0,0,0
1,1,0,1,2.3249765656660264,1,0,0,0,1,0,1,0,0,0,0,0,0
1,1,1,0,1.7558748556724915,0,1,0,0,1,0,0,0,1,0,0,0,0
1,3,0,1,1.1276457089753862,1,0,1,0,0,1,0,0,0,0,0,0,0
1,3,0,0,1.752016162781856,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8588378514285855,0,1,1,0,0,0,0,1,0,0,0,0,0
0,1,0,0,1.424064525417488,0,1,0,0,1,0,0,0,0,0,1,0,0
0,2,0,0,1.130333768495006,0,1,0,0,1,0,0,0,0,0,1,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,0,0,1,0,0,0
1,3,0,0,0.8883648582082291,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,1,2.0448661425064016,0,1,1,0,0,0,0,0,0,1,0,0,0
0,3,0,0,0.8836614351536176,0,1,0,0,1,0,0,0,0,1,0,0,0
1,1,1,0,2.35702912303943,1,0,1,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1.4197492856943776,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,1,1.1599940596732181,1,0,1,0,0,0,1,0,0,0,0,0,0
0,3,0,0,0.8888363378859392,0,1,0,1,0,0,0,1,0,0,0,0,0
0,3,1,0,0.8951019559858993,0,1,0,0,1,0,0,1,0,0,0,0,0
0,2,0,0,1.414973347970818,0,1,0,0,1,0,0,0,1,0,0,0,0
1,2,0,0,1.130333768495006,1,0,0,0,1,0,0,0,0,1,0,0,0
1,1,0,0,1.4197492856943776,0,1,0,0,1,0,0,0,0,1,0,0,0
1,1,0,0,2.1805559407036412,1,0,0,0,1,0,0,1,0,0,0,0,0
1,3,1,1,1.183150218236971,0,1,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1.694642046599124,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0,0,1.424064525417488,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,1,0,1.7160033436347992,0,1,0,0,1,0,0,0,0,1,0,0,0
0,3,0,0,0.9769594894903549,0,1,0,0,1,0,0,1,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,0,0,0,1,0,0
0,3,0,0,0.8836614351536176,0,1,0,0,1,0,1,0,0,0,0,0,0
1,1,0,0,2.35702912303943,1,0,1,0,0,0,0,0,1,0,0,0,0
1,2,0,0,1.021189299069938,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,1.1903316981702914,0,1,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0.8907003976988751,0,1,0,0,1,0,0,0,1,0,0,0,0
1,2,0,1,1.5185139398778875,1,0,0,0,1,1,0,0,0,0,0,0,0
0,3,1,0,0.8484477685814087,0,1,0,0,1,0,1,0,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,0,0,1,0,0,0
1,1,1,0,1.725094521081469,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.9376432476198632,0,1,0,0,1,0,1,0,0,0,0,0,0
1,2,3,0,1.3222192947339193,1,0,0,0,1,0,0,1,0,0,0,0,0
1,3,0,0,0.8886006620281743,1,0,0,1,0,0,0,0,0,0,0,0,0
0,2,1,0,1.414973347970818,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,1,0,0.8989992708897891,1,0,0,0,1,0,0,1,0,0,0,0,0
1,1,0,0,2.3249765656660264,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,1.2738689935949645,0,1,1,0,0,0,1,0,0,0,0,0,0
0,2,0,0,-1.0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,1,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,1.2068258760318498,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,1,3,1.536242706838319,1,0,0,0,1,0,0,0,0,1,0,0,0
1,1,0,0,2.70954910902387,0,1,1,0,0,0,0,0,1,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1.4771212547196624,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0,1.8968016976649216,0,1,0,0,1,0,0,0,1,0,0,0,0
1,1,2,2,2.418922451590457,1,0,1,0,0,0,0,1,0,0,0,0,0
0,3,1,0,1.2068258760318498,0,1,0,0,1,0,0,1,0,0,0,0,0
1,3,0,0,0.8989992708897891,0,1,0,0,1,0,0,0,1,0,0,0,0
0,1,1,1,1.8512583487190752,0,1,0,0,1,0,0,0,0,0,0,1,0
0,3,1,1,1.3064250275506875,0,1,0,0,1,0,1,0,0,0,0,0,0
1,2,0,0,1.1139433523068367,1,0,0,0,1,0,0,1,0,0,0,0,0
0,1,1,0,1.725094521081469,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.8893017025063102,0,1,0,1,0,0,0,0,1,0,0,0,0
1,2,1,1,1.3617278360175928,1,0,0,0,1,1,0,0,0,0,0,0,0
1,3,0,1,1.0960405542954275,0,1,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.9777236052888477,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,1,0,0,0,0,0
1,2,1,2,1.8129133566428555,1,0,0,0,1,0,0,0,0,1,0,0,0
1,2,1,1,1.1613680022349748,0,1,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.8918606888331484,0,1,0,0,1,0,0,1,0,0,0,0,0
0,2,0,0,1.0606978403536116,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,0,1,0,0,0,0
1,1,0,0,1.9370161074648142,1,0,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,1.1613680022349748,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8527848686805478,0,1,0,0,1,0,0,0,0,1,0,0,0
1,3,0,0,0.8590902399212491,0,1,1,0,0,0,1,0,0,0,0,0,0
1,1,1,2,2.0791812460476247,1,0,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.8907003976988751,0,1,0,0,1,0,1,0,0,0,0,0,0
1,1,1,0,1.8918623600932356,1,0,0,0,1,0,0,0,0,0,1,0,0
0,1,0,0,1.5976951859255124,0,1,1,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0.8893017025063102,1,0,0,1,0,0,0,0,1,0,0,0,0
0,3,1,0,1.382917135087531,0,1,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0.9223361307758796,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.9777236052888477,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8951019559858993,0,1,0,0,1,0,0,0,0,1,0,0,0
0,2,0,0,1.021189299069938,1,0,0,0,1,0,0,0,0,0,1,0,0
0,3,0,0,0.8588378514285855,0,1,1,0,0,0,0,0,0,0,0,0,0
1,2,1,3,1.3617278360175928,1,0,0,0,1,0,0,0,0,0,1,0,0
0,3,0,0,0.8893017025063102,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.8893017025063102,0,1,0,1,0,0,0,0,0,0,0,0,0
1,3,0,0,1.0960405542954275,1,0,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.8886006620281743,0,1,0,1,0,0,0,0,0,0,0,0,0
1,1,0,1,2.3249765656660264,1,0,0,0,1,0,0,0,0,1,0,0,0
1,3,0,0,0.8590902399212491,1,0,1,0,0,0,1,0,0,0,0,0,0
1,1,1,0,1.7558748556724915,1,0,0,0,1,0,1,0,0,0,0,0,0
0,1,0,0,1.4771212547196624,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,1,2,1.3701428470511021,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8481891169913987,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8603380065709937,0,1,0,0,1,0,0,1,0,0,0,0,0
1,3,0,0,0.8748179903590257,1,0,0,0,1,0,1,0,0,0,0,0,0
0,3,4,1,1.4642659340340753,0,1,0,1,0,1,0,0,0,0,0,0,0
1,3,1,2,1.3133398438843074,0,1,0,0,1,1,0,0,0,0,0,0,0
0,1,0,0,1.8987251815894934,0,1,1,0,0,0,0,0,0,1,0,0,0
0,3,0,0,0.8893017025063102,0,1,0,1,0,0,0,0,0,0,0,0,0
0,2,0,0,1.414973347970818,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,8,2,1.8422971343280652,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,1.4870789565323452,0,1,1,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,1,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,0,1,0,0,0,0
1,1,0,0,1.4137891175813366,1,0,0,0,1,0,0,0,0,1,0,0,0
1,3,0,0,0.9386848057553607,1,0,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.8590902399212491,0,1,1,0,0,0,0,1,0,0,0,0,0
0,3,1,1,1.382917135087531,1,0,0,0,1,0,0,1,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,0,1,0,0,0,0
1,2,1,1,1.4191293077419758,1,0,0,0,1,0,0,0,1,0,0,0,0
1,1,1,2,2.0791812460476247,0,1,0,0,1,0,1,0,0,0,0,0,0
1,3,0,1,0.9302713495304508,0,1,1,0,0,1,0,0,0,0,0,0,0
1,3,0,0,0.8435442119456351,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8907003976988751,0,1,0,0,1,0,0,0,1,0,0,0,0
0,1,0,0,-1.0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.8907003976988751,1,0,0,0,1,0,1,0,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,0,1,0,0,0,0
1,1,1,0,1.725094521081469,1,0,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.8969393722521908,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,1.382917135087531,0,1,0,0,1,0,0,0,1,0,0,0,0
0,2,0,0,1.021189299069938,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,4,2,1.4951973183654574,1,0,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,0,1,0,0,0,0
0,1,0,0,-1.0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8989992708897891,1,0,0,0,1,0,0,1,0,0,0,0,0
0,2,1,1,1.5682510195617358,0,1,1,0,0,0,0,0,1,0,0,0,0
0,3,0,0,0.8095597146352678,0,1,0,0,1,0,0,0,0,1,0,0,0
0,3,3,2,1.4456042032735976,0,1,0,0,1,1,0,0,0,0,0,0,0
1,1,1,1,1.9708116108725178,1,0,0,0,1,0,0,0,0,0,1,0,0
1,3,0,0,0.9376432476198632,0,1,0,0,1,0,0,1,0,0,0,0,0
0,1,0,0,-1.0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,3,0,1,1.0960405542954275,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,4,1,1.598653742636051,0,1,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.8419848045901139,0,1,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,1.752016162781856,0,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,2,1.5682510195617358,0,1,1,0,0,1,0,0,0,0,0,0,0
1,3,0,0,0.8893017025063102,0,1,0,1,0,0,0,0,0,0,0,0,0
1,1,0,0,1.9030899869919435,1,0,0,0,0,0,0,0,0,0,0,1,0
1,3,1,0,1.1599940596732181,1,0,1,0,0,0,1,0,0,0,0,0,0
1,2,1,1,1.2730012720637376,0,1,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.8590902399212491,0,1,1,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0.8951019559858993,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.919078092376074,0,1,0,0,1,0,1,0,0,0,0,0,0
1,1,1,1,1.9199056024948609,1,0,1,0,0,0,0,0,1,0,0,0,0
0,3,0,0,0.9376432476198632,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.9057958803678685,0,1,0,0,1,0,0,0,0,0,0,0,0
1,3,0,0,1.752016162781856,0,1,0,0,1,0,0,0,1,0,0,0,0
1,1,0,0,1.4727564493172123,0,1,1,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0.8989992708897891,0,1,0,0,1,0,1,0,0,0,0,0,0
0,2,0,0,1.021189299069938,0,1,0,0,1,0,1,0,0,0,0,0,0
1,1,0,0,1.4913616938342726,1,0,1,0,0,0,0,1,0,0,0,0,0
0,3,0,0,0.8087172420492474,0,1,1,0,0,0,0,0,1,0,0,0,0
0,3,0,0,0.9376432476198632,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.8779469516291882,0,1,0,0,1,0,0,0,0,1,0,0,0
0,3,8,2,1.8422971343280652,0,1,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,1,0,0,0,0,0,1,0,0,0,0
0,2,0,1,1.5185139398778875,0,1,0,0,1,0,0,1,0,0,0,0,0
1,1,1,0,1.9498981753481495,1,0,1,0,0,0,0,0,0,0,0,0,0
0,3,4,2,1.4951973183654574,0,1,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.8907003976988751,0,1,0,0,1,0,0,0,0,0,0,0,1
0,3,1,1,1.183150218236971,1,0,1,0,0,1,0,0,0,0,0,0,0
1,1,0,1,1.5954962218255742,1,0,0,0,1,0,1,0,0,0,0,0,0
0,2,1,0,1.414973347970818,1,0,0,0,1,0,0,0,0,1,0,0,0
1,3,0,1,0.9708116108725178,1,0,0,0,1,0,1,0,0,0,0,0,0
1,1,1,1,2.2171329451128217,1,0,0,0,1,0,0,0,0,1,0,0,0
1,1,0,0,1.424064525417488,0,1,0,0,1,0,0,0,0,0,1,0,0
1,3,0,3,1.284617947731168,1,0,1,0,0,0,0,1,0,0,0,0,0
0,3,0,0,0.8590902399212491,0,1,1,0,0,0,0,0,0,0,0,0,0
0,3,2,0,1.1494746859656342,0,1,0,0,1,0,0,0,0,1,0,0,0
0,2,1,0,1.0606978403536116,0,1,0,0,1,0,0,1,0,0,0,0,0
1,1,0,0,1.4137891175813366,1,0,0,0,1,0,0,0,0,1,0,0,0
0,3,8,2,1.8422971343280652,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,1,0,0,0,0,0
1,2,0,0,1.1139433523068367,1,0,0,0,1,0,0,0,0,1,0,0,0
1,2,1,0,1.1417099585657509,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0,0,1.7032552570755082,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.9777236052888477,0,1,0,0,1,0,0,0,0,0,0,0,0
1,3,1,1,1.0466239118070755,0,1,0,0,1,1,0,0,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,1,0,0,0,0,0
1,1,1,1,1.7206074294781684,1,0,0,0,1,0,0,0,0,1,0,0,0
0,1,0,0,0.6989700043360189,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,0.9542425094393249,0,1,0,0,1,0,0,0,0,1,0,0,0
1,2,1,0,1.380211241711606,1,0,1,0,0,0,0,1,0,0,0,0,0
1,3,0,0,0.8588378514285855,1,0,1,0,0,0,1,0,0,0,0,0,0
0,3,0,0,0.993251009602635,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,1,0,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,1,1.9199056024948609,1,0,1,0,0,0,0,0,0,0,1,0,0
1,2,0,1,1.414973347970818,1,0,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8973961391554461,0,1,0,0,1,0,0,0,1,0,0,0,0
0,3,0,0,1.0218794853859856,1,0,0,0,1,0,0,1,0,0,0,0,0
0,2,0,0,1.021189299069938,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,0,0.8481891169913987,0,1,0,0,1,0,0,1,0,0,0,0,0
0,3,0,5,1.4642659340340753,1,0,0,1,0,0,0,0,1,0,0,0,0
0,2,0,0,1.1139433523068367,0,1,0,0,1,0,0,1,0,0,0,0,0
1,1,0,0,1.4771212547196624,1,0,0,0,1,0,1,0,0,0,0,0,0
0,3,1,2,1.3701428470511021,1,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1.4771212547196624,0,1,1,0,0,0,0,1,0,0,0,0,0
0,3,0,0,0.8893017025063102,0,1,0,1,0,0,0,0,1,0,0,0,0
